Origin,Dest,total_flights,delay_rate,avg_delay,avg_weather_delay
ROC,CLT,1058,0.19281663516068054,18.74196597353497,0.5699432892249527
ROC,DCA,1025,0.1521951219512195,8.993170731707318,1.6175609756097562
ROC,DTW,1298,0.16718027734976887,10.00693374422188,0.9576271186440678
ROC,EWR,521,0.08445297504798464,5.882917466410748,0.03262955854126679
ROC,FLL,126,0.20634920634920634,7.992063492063492,0.3253968253968254
ROC,IAD,156,0.14743589743589744,5.083333333333333,0.14102564102564102
ROC,JFK,1667,0.21055788842231554,15.484103179364126,0.590881823635273
ROC,LAS,49,0.3469387755102041,20.510204081632654,0.0
ROC,LGA,929,0.13885898815931108,7.70075349838536,0.04843918191603875
ROC,MCO,614,0.31433224755700323,18.993485342019543,0.6726384364820847
ROC,MDW,369,0.17344173441734417,9.634146341463415,0.17886178861788618
ROC,MIA,20,0.1,11.85,0.0
ROC,MYR,47,0.2127659574468085,3.382978723404255,0.0
ROC,ORD,1574,0.14294790343074967,5.850063532401525,0.7121982210927573
ROC,PGD,51,0.3333333333333333,44.23529411764706,0.0
ROC,PHL,2,0.0,-4.5,0.0
ROC,SFB,20,0.35,28.3,0.0
ROC,TPA,79,0.46835443037974683,24.417721518987342,0.17721518987341772
ROW,DFW,935,0.21711229946524063,22.571122994652406,5.683422459893048
RST,MSP,1000,0.175,12.306,3.337
RST,ORD,402,0.16417910447761194,9.16915422885572,2.2611940298507465
RSW,ACY,451,0.21507760532150777,13.501108647450112,0.12195121951219512
RSW,ALB,4,0.25,6.5,0.0
RSW,ATL,3233,0.13454995360346428,7.478502938447263,0.671203216826477
RSW,AUS,27,0.18518518518518517,8.407407407407407,2.259259259259259
RSW,BDL,226,0.33185840707964603,20.123893805309734,0.0
RSW,BNA,603,0.2023217247097844,11.406301824212273,0.22719734660033167
RSW,BOS,2170,0.2838709677419355,20.780645161290323,0.24792626728110598
RSW,BUF,153,0.27450980392156865,20.052287581699346,0.0
RSW,BWI,1353,0.19068736141906872,9.127864005912786,0.2017738359201774
RSW,CHS,19,0.15789473684210525,-2.0526315789473686,0.0
RSW,CLE,1059,0.17847025495750707,8.958451369216242,0.3843248347497639
RSW,CLT,1952,0.1915983606557377,14.713627049180328,0.5081967213114754
RSW,CMH,634,0.19873817034700317,11.470031545741325,0.49842271293375395
RSW,CVG,779,0.2220795892169448,12.445442875481387,0.33889602053915274
RSW,DAL,148,0.32432432432432434,22.405405405405407,1.912162162162162
RSW,DCA,810,0.19012345679012346,14.102469135802469,0.32222222222222224
RSW,DEN,820,0.1573170731707317,11.178048780487805,0.525609756097561
RSW,DFW,1282,0.28939157566302653,25.17628705148206,1.46801872074883
RSW,DTW,1920,0.16666666666666666,8.884375,0.28125
RSW,EWR,1911,0.20094191522762953,15.452642595499738,0.5578231292517006
RSW,GRR,128,0.2109375,14.828125,0.7421875
RSW,HOU,39,0.23076923076923078,17.897435897435898,0.0
RSW,HPN,446,0.19282511210762332,12.056053811659194,1.742152466367713
RSW,IAD,537,0.07076350093109869,1.8100558659217878,0.5642458100558659
RSW,IAH,779,0.18741976893453144,11.834403080872914,0.693196405648267
RSW,IND,901,0.2142064372918979,10.69589345172031,0.35294117647058826
RSW,ISP,147,0.25170068027210885,20.08843537414966,0.0
RSW,JFK,1308,0.24694189602446484,19.142201834862384,0.1819571865443425
RSW,LAX,50,0.2,13.58,0.0
RSW,LGA,931,0.24382384532760473,19.22234156820623,0.3952738990332975
RSW,MCI,241,0.1908713692946058,13.427385892116183,0.0
RSW,MCO,7,0.0,-0.8571428571428571,0.0
RSW,MDW,1067,0.2436738519212746,14.597000937207122,0.2296157450796626
RSW,MKE,365,0.27945205479452057,17.802739726027397,0.4191780821917808
RSW,MSP,1254,0.15151515151515152,8.761562998405104,0.27910685805422647
RSW,ORD,2623,0.17804041174227983,11.393823865802517,0.4685474647350362
RSW,ORF,30,0.2,8.866666666666667,0.0
RSW,ORH,81,0.25925925925925924,11.987654320987655,0.19753086419753085
RSW,PHL,1339,0.26736370425690814,21.005227781926813,0.6430171769977595
RSW,PIT,554,0.20216606498194944,11.74187725631769,0.6335740072202166
RSW,PVD,116,0.1810344827586207,6.775862068965517,0.0
RSW,RIC,28,0.25,18.25,0.0
RSW,SDF,26,0.4230769230769231,22.03846153846154,0.0
RSW,SEA,160,0.18125,7.74375,0.0
RSW,SFO,56,0.10714285714285714,2.9642857142857144,0.0
RSW,SJU,112,0.21428571428571427,11.473214285714286,0.0
RSW,STL,860,0.2058139534883721,11.401162790697674,0.2127906976744186
RSW,SYR,72,0.25,13.347222222222221,0.0
RSW,TTN,161,0.33540372670807456,18.677018633540374,0.2608695652173913
SAF,DEN,870,0.17701149425287357,9.641379310344828,1.4091954022988507
SAF,DFW,1571,0.19923615531508593,16.171865054105666,7.1903246339910885
SAF,PHX,417,0.1750599520383693,12.856115107913668,1.8633093525179856
SAN,ABQ,602,0.24916943521594684,12.714285714285714,0.4983388704318937
SAN,ANC,20,0.25,7.45,0.0
SAN,ATL,2401,0.15618492294877134,12.695960016659726,0.6817992503123699
SAN,AUS,1958,0.2410623084780388,11.279877425944841,0.11338100102145046
SAN,BLI,23,0.08695652173913043,-4.739130434782608,0.0
SAN,BNA,852,0.24647887323943662,15.251173708920188,0.057511737089201875
SAN,BOI,683,0.18448023426061494,10.513909224011712,1.0366032210834553
SAN,BOS,1503,0.22421823020625417,14.256819693945442,1.7052561543579507
SAN,BWI,994,0.2505030181086519,12.658953722334005,0.0
SAN,BZN,65,0.12307692307692308,3.1846153846153844,0.0
SAN,CLT,1604,0.2076059850374065,15.587281795511222,2.424563591022444
SAN,CMH,9,0.1111111111111111,3.5555555555555554,0.0
SAN,COS,15,0.5333333333333333,34.666666666666664,0.0
SAN,DAL,1503,0.2821024617431803,16.488356620093146,0.02661343978709248
SAN,DEN,5505,0.21943687556766575,11.632515894641235,0.22706630336058128
SAN,DFW,3445,0.24034833091436866,22.885921625544267,2.4075471698113207
SAN,DSM,24,0.4583333333333333,38.375,0.0
SAN,DTW,1169,0.1283147989734816,6.217279726261762,0.08639863130881095
SAN,EGE,5,0.6,74.2,0.0
SAN,ELP,312,0.20512820512820512,11.557692307692308,0.0
SAN,EUG,199,0.18592964824120603,7.135678391959799,0.12060301507537688
SAN,EWR,1580,0.14367088607594936,7.772151898734177,1.2816455696202531
SAN,FAT,1003,0.22731804586241275,9.981056829511466,0.7258225324027916
SAN,FCA,39,0.15384615384615385,2.282051282051282,0.0
SAN,FLL,468,0.34615384615384615,33.6559829059829,0.8760683760683761
SAN,GEG,345,0.25217391304347825,12.457971014492754,0.4811594202898551
SAN,HDN,43,0.2558139534883721,5.953488372093023,2.116279069767442
SAN,HNL,1628,0.26842751842751844,14.786855036855037,0.9275184275184275
SAN,HOU,829,0.29191797346200243,16.119420989143546,0.0
SAN,IAD,1544,0.11269430051813471,6.5822538860103625,1.0453367875647668
SAN,IAH,1766,0.13816534541336353,7.976217440543602,0.8057757644394111
SAN,IND,81,0.4444444444444444,29.419753086419753,0.0
SAN,JAC,25,0.08,5.4,0.0
SAN,JFK,2353,0.175945601359966,12.137271568210794,1.2520186995325118
SAN,KOA,320,0.196875,7.23125,1.2125
SAN,LAS,6651,0.267177867989776,16.48699443692678,0.8842279356487747
SAN,LAX,2147,0.11224965067536097,5.238006520726596,2.8537494177922684
SAN,LIH,210,0.15714285714285714,4.3238095238095235,0.11428571428571428
SAN,MCI,440,0.29772727272727273,14.461363636363636,0.0
SAN,MCO,563,0.19715808170515098,11.946714031971581,0.8596802841918295
SAN,MDW,1025,0.2546341463414634,13.54048780487805,0.050731707317073174
SAN,MFR,21,0.42857142857142855,16.761904761904763,0.0
SAN,MIA,548,0.18795620437956204,39.27372262773723,5.062043795620438
SAN,MKE,9,0.6666666666666666,25.22222222222222,0.0
SAN,MRY,577,0.2530329289428076,10.277296360485268,0.7868284228769498
SAN,MSO,10,0.2,3.5,0.0
SAN,MSP,1317,0.15034168564920272,8.750189825360668,0.9931662870159453
SAN,MSY,312,0.2948717948717949,19.90705128205128,0.0
SAN,OAK,3465,0.24733044733044732,11.506493506493506,0.009523809523809525
SAN,OGG,681,0.17474302496328928,7.697503671071953,1.9515418502202644
SAN,ORD,2834,0.13196894848270996,10.472477064220184,0.6940719830628087
SAN,PAE,1,0.0,-7.0,0.0
SAN,PDX,1692,0.15839243498817968,4.868203309692672,0.41371158392434987
SAN,PHL,920,0.10869565217391304,12.505434782608695,1.3608695652173912
SAN,PHX,5618,0.22285510857956567,14.606443574225704,0.3730865076539694
SAN,PIT,9,0.3333333333333333,18.444444444444443,0.0
SAN,PVU,104,0.3173076923076923,18.01923076923077,0.2980769230769231
SAN,RDM,329,0.17325227963525835,5.276595744680851,0.9756838905775076
SAN,RNO,842,0.2517814726840855,12.321852731591449,0.1377672209026128
SAN,SAT,654,0.3012232415902141,15.99388379204893,0.053516819571865444
SAN,SBP,524,0.21946564885496184,8.101145038167939,0.5992366412213741
SAN,SEA,4594,0.16369177187636047,8.220505006530257,0.6861123204179365
SAN,SFO,6240,0.33637820512820515,19.182051282051283,0.8399038461538462
SAN,SJC,5657,0.22343998585822875,10.650698249955807,0.11719992929114371
SAN,SLC,2604,0.17434715821812596,9.967357910906298,0.5042242703533026
SAN,SMF,5421,0.23150710201069913,11.007378712414683,0.19073971591957203
SAN,STL,590,0.2033898305084746,12.840677966101694,0.010169491525423728
SAN,STS,700,0.2,7.84,1.7114285714285715
SAN,TPA,345,0.1826086956521739,10.640579710144927,2.8144927536231883
SAN,TUS,606,0.31683168316831684,14.567656765676567,0.0
SAT,ABQ,18,0.16666666666666666,8.333333333333334,0.0
SAT,ATL,2964,0.1683535762483131,9.741228070175438,0.1858974358974359
SAT,BNA,741,0.17813765182186234,7.947368421052632,0.022941970310391364
SAT,BOS,327,0.3394495412844037,26.62079510703364,0.6697247706422018
SAT,BUR,186,0.17204301075268819,6.602150537634409,0.0
SAT,BWI,771,0.16342412451361868,6.712062256809339,0.3463035019455253
SAT,CLT,1398,0.18812589413447783,15.815450643776824,0.5021459227467812
SAT,COS,16,0.125,36.4375,0.0
SAT,DAL,2686,0.20588235294117646,9.919955323901712,0.3730454206999255
SAT,DEN,3147,0.17667619955513186,8.835081029551954,0.10645058786145535
SAT,DFW,4428,0.23396567299006324,19.504290876242095,2.9053748870822043
SAT,DTW,890,0.12921348314606743,9.85505617977528,0.08876404494382023
SAT,ELP,782,0.1956521739130435,7.9961636828644505,0.02557544757033248
SAT,EWR,822,0.19586374695863748,19.666666666666668,0.0827250608272506
SAT,FLL,348,0.1724137931034483,8.979885057471265,0.0
SAT,HOU,1621,0.17643429981492906,7.990746452806909,0.20851326341764342
SAT,IAD,645,0.10077519379844961,2.6744186046511627,0.17054263565891473
SAT,IAH,2066,0.13020329138431752,8.290416263310746,0.633107454017425
SAT,JFK,644,0.2795031055900621,31.354037267080745,1.5388198757763976
SAT,LAS,2348,0.2223168654173765,13.241482112436115,0.29131175468483816
SAT,LAX,2136,0.14372659176029962,9.895131086142323,0.8581460674157303
SAT,MCI,311,0.14790996784565916,5.762057877813505,0.0
SAT,MCO,1162,0.23580034423407917,16.39672977624785,0.6506024096385542
SAT,MDW,697,0.1406025824964132,6.677187948350071,0.0
SAT,MIA,461,0.1648590021691974,9.741865509761388,0.5770065075921909
SAT,MSP,872,0.15022935779816513,8.403669724770642,0.46788990825688076
SAT,MSY,362,0.13535911602209943,6.828729281767956,0.0
SAT,OKC,266,0.17293233082706766,6.87218045112782,0.19172932330827067
SAT,ORD,1400,0.11357142857142857,6.565714285714286,0.2592857142857143
SAT,PHL,144,0.25,13.75,0.11805555555555555
SAT,PHX,2674,0.1787584143605086,10.706806282722512,0.14136125654450263
SAT,SAN,644,0.19099378881987578,9.644409937888199,0.12888198757763975
SAT,SEA,627,0.24082934609250398,9.068580542264753,0.4688995215311005
SAT,SFO,430,0.23488372093023255,17.751162790697673,0.6976744186046512
SAT,SLC,1021,0.16062683643486778,11.04407443682664,0.043095004897159644
SAT,STL,538,0.17286245353159851,7.386617100371748,0.0
SAT,TPA,455,0.27472527472527475,16.156043956043955,0.07032967032967033
SAV,ATL,2811,0.14621131270010673,7.188900747065102,0.5567413731768054
SAV,ATW,33,0.09090909090909091,0.18181818181818182,0.0
SAV,BLV,25,0.28,41.76,0.0
SAV,BNA,705,0.2581560283687943,9.811347517730496,0.11063829787234042
SAV,BOS,605,0.24958677685950414,13.74710743801653,0.23305785123966943
SAV,BWI,962,0.18191268191268192,7.984407484407485,0.25675675675675674
SAV,CAK,152,0.17763157894736842,20.49342105263158,0.06578947368421052
SAV,CLE,39,0.23076923076923078,9.23076923076923,0.0
SAV,CLT,2800,0.19321428571428573,14.869642857142857,1.4925
SAV,CVG,170,0.21176470588235294,10.988235294117647,1.0470588235294118
SAV,DAL,373,0.2734584450402145,14.09651474530831,0.5898123324396782
SAV,DCA,877,0.14367160775370583,13.005701254275941,1.2964652223489168
SAV,DEN,401,0.2743142144638404,13.1571072319202,0.39650872817955113
SAV,DFW,961,0.28303850156087407,28.257023933402706,2.4849115504682624
SAV,DTW,247,0.2388663967611336,11.040485829959515,0.4291497975708502
SAV,EWR,922,0.14533622559652928,13.18763557483731,1.2635574837310195
SAV,FLL,16,0.1875,10.1875,0.0
SAV,GRR,34,0.17647058823529413,2.9705882352941178,0.058823529411764705
SAV,HOU,246,0.26422764227642276,11.235772357723578,0.23577235772357724
SAV,IAD,85,0.047058823529411764,-3.5764705882352943,0.0
SAV,IAH,22,0.0,-4.045454545454546,0.0
SAV,IND,35,0.2857142857142857,41.114285714285714,0.0
SAV,JFK,1457,0.20864790665751545,15.938229238160604,1.127659574468085
SAV,LCK,114,0.16666666666666666,6.157894736842105,0.15789473684210525
SAV,LGA,996,0.17771084337349397,9.890562248995984,0.6044176706827309
SAV,MDW,510,0.20588235294117646,12.931372549019608,0.12156862745098039
SAV,MIA,789,0.1229404309252218,8.280101394169835,0.2661596958174905
SAV,MSP,248,0.2862903225806452,24.544354838709676,1.5403225806451613
SAV,ORD,1046,0.11759082217973231,3.049713193116635,0.7925430210325047
SAV,PGD,16,0.25,30.5625,8.8125
SAV,PHL,959,0.18665276329509906,11.397288842544317,1.8654848800834203
SAV,PIE,16,0.0625,-2.3125,6.0625
SAV,PIT,103,0.21359223300970873,15.728155339805825,0.6990291262135923
SAV,SDF,20,0.3,28.1,17.7
SAV,STL,9,0.4444444444444444,21.22222222222222,0.0
SBA,ATL,203,0.15270935960591134,15.211822660098521,0.0
SBA,DEN,1088,0.1488970588235294,9.518382352941176,0.2619485294117647
SBA,DFW,456,0.2741228070175439,21.339912280701753,1.4605263157894737
SBA,LAS,842,0.1508313539192399,9.019002375296912,0.02494061757719715
SBA,LAX,703,0.09815078236130868,6.792318634423897,5.318634423897582
SBA,OAK,362,0.1712707182320442,6.295580110497237,0.03867403314917127
SBA,PDX,99,0.1717171717171717,7.575757575757576,1.9292929292929293
SBA,PHX,1359,0.15599705665930833,13.56364974245769,1.938925680647535
SBA,SEA,356,0.14887640449438203,0.9185393258426966,0.1601123595505618
SBA,SFO,1158,0.24352331606217617,18.71502590673575,0.768566493955095
SBA,SLC,414,0.1280193236714976,13.900966183574878,0.0
SBA,SMF,328,0.10365853658536585,3.7469512195121952,0.0
SBN,ATL,1016,0.21358267716535434,17.00492125984252,3.109251968503937
SBN,AZA,107,0.1308411214953271,9.485981308411215,0.102803738317757
SBN,BOS,2,0.0,-5.0,0.0
SBN,CLT,1155,0.22337662337662337,13.776623376623377,0.9584415584415584
SBN,DCA,13,0.15384615384615385,2.076923076923077,0.0
SBN,DFW,848,0.22523584905660377,15.63679245283019,2.494103773584906
SBN,DTW,365,0.23835616438356164,21.043835616438358,0.8767123287671232
SBN,EWR,10,0.5,16.0,0.0
SBN,IAD,28,0.2857142857142857,34.892857142857146,1.8571428571428572
SBN,LAS,104,0.1346153846153846,10.35576923076923,0.5769230769230769
SBN,LGA,23,0.13043478260869565,1.173913043478261,0.0
SBN,MIA,1,0.0,2.0,0.0
SBN,MSP,364,0.12637362637362637,10.70054945054945,2.8434065934065935
SBN,ORD,1935,0.20878552971576228,15.47235142118863,1.4196382428940568
SBN,PGD,175,0.24571428571428572,12.06857142857143,3.16
SBN,PHL,2,0.5,12.0,0.0
SBN,PIE,121,0.2396694214876033,15.132231404958677,1.2727272727272727
SBN,SFB,147,0.23809523809523808,18.224489795918366,0.46258503401360546
SBN,SFO,1,0.0,8.0,0.0
SBN,SRQ,92,0.13043478260869565,4.108695652173913,0.0
SBN,TLH,1,0.0,-10.0,0.0
SBN,TYS,56,0.07142857142857142,-9.660714285714286,0.0
SBP,DEN,722,0.1260387811634349,8.541551246537397,1.1703601108033241
SBP,DFW,462,0.3051948051948052,32.51948051948052,1.922077922077922
SBP,LAS,166,0.18072289156626506,12.325301204819278,0.0
SBP,LAX,632,0.08069620253164557,5.632911392405063,4.0965189873417724
SBP,PDX,187,0.13368983957219252,6.06951871657754,0.44385026737967914
SBP,PHX,1156,0.1444636678200692,10.320069204152249,0.513840830449827
SBP,SAN,521,0.11132437619961612,2.838771593090211,0.345489443378119
SBP,SEA,388,0.13402061855670103,4.621134020618556,0.3015463917525773
SBP,SFO,946,0.20190274841437633,14.329809725158562,3.6469344608879495
SCC,ANC,551,0.09800362976406533,-7.036297640653357,0.05263157894736842
SCC,BRW,1,0.0,-5.0,0.0
SCE,DFW,1,0.0,-9.0,0.0
SCE,ORD,549,0.1930783242258652,11.240437158469945,2.1712204007285973
SCE,PHL,11,0.09090909090909091,-2.5454545454545454,0.0
SCK,LAS,397,0.3249370277078086,23.765743073047858,1.3904282115869018
SCK,PHX,116,0.41379310344827586,27.43103448275862,0.8879310344827587
SDF,ATL,2821,0.10315490960652252,4.450549450549451,0.20241049273307338
SDF,AUS,30,0.16666666666666666,10.366666666666667,0.0
SDF,BOS,683,0.17130307467057102,6.2752562225475845,1.6281112737920937
SDF,BWI,900,0.15333333333333332,5.383333333333334,0.0
SDF,CLT,2021,0.23701138050470064,18.393369619000495,0.669470559129144
SDF,DAL,138,0.1956521739130435,9.521739130434783,0.0
SDF,DCA,983,0.1271617497456765,12.53204476093591,0.3957273652085453
SDF,DEN,1101,0.1371480472297911,8.250681198910081,0.11080835603996367
SDF,DFW,2116,0.2329867674858223,19.09877126654064,0.7386578449905482
SDF,DTW,1233,0.1362530413625304,5.163828061638281,1.2684509326845093
SDF,EWR,992,0.0907258064516129,0.2399193548387097,0.24294354838709678
SDF,FLL,443,0.3227990970654628,18.81941309255079,0.672686230248307
SDF,HOU,335,0.22388059701492538,8.665671641791045,0.06567164179104477
SDF,IAD,563,0.056838365896980464,-2.55595026642984,0.047957371225577264
SDF,IAH,5,0.6,112.6,0.0
SDF,JFK,4,0.25,5.0,0.0
SDF,LAS,492,0.23170731707317074,12.158536585365853,0.0
SDF,LAX,118,0.211864406779661,11.728813559322035,0.17796610169491525
SDF,LGA,1546,0.10219922380336352,4.298835705045279,1.019404915912031
SDF,MCO,931,0.18796992481203006,11.82062298603652,0.050483351235230935
SDF,MDW,1040,0.14423076923076922,6.150961538461538,0.1625
SDF,MIA,502,0.23306772908366533,25.95219123505976,0.7470119521912351
SDF,MSP,897,0.1415830546265329,6.977703455964326,1.5384615384615385
SDF,MYR,10,0.1,-7.9,0.0
SDF,ORD,2069,0.12953117448042534,6.338327694538425,1.5229579507008217
SDF,PGD,109,0.23853211009174313,11.788990825688073,0.23853211009174313
SDF,PHL,469,0.14712153518123666,14.906183368869936,0.2579957356076759
SDF,PHX,378,0.25132275132275134,11.746031746031745,0.0
SDF,PIE,112,0.23214285714285715,16.1875,0.22321428571428573
SDF,RDU,2,0.0,-7.5,0.0
SDF,RSW,26,0.3076923076923077,11.115384615384615,0.0
SDF,SAV,20,0.35,26.75,0.0
SDF,SFB,126,0.4126984126984127,51.03968253968254,1.3095238095238095
SDF,SFO,1,1.0,17.0,0.0
SDF,SLC,1,1.0,363.0,0.0
SDF,SRQ,71,0.19718309859154928,20.633802816901408,0.38028169014084506
SDF,TPA,407,0.1597051597051597,6.530712530712531,0.085995085995086
SDF,VPS,114,0.14035087719298245,6.5964912280701755,0.02631578947368421
SEA,ABQ,413,0.24213075060532688,9.801452784503631,0.0
SEA,ALW,526,0.13498098859315588,4.178707224334601,0.5665399239543726
SEA,ANC,7508,0.24147575919019712,10.071390516782099,0.18367075119872137
SEA,ATL,3492,0.18671248568155785,11.132302405498281,0.5357961053837342
SEA,AUS,2001,0.1854072963518241,7.930534732633683,0.08695652173913043
SEA,BLI,959,0.1397288842544317,4.131386861313868,0.762252346193952
SEA,BNA,1298,0.22110939907550076,8.333590138674884,0.01848998459167951
SEA,BOI,3707,0.15079579174534663,6.473158888589156,1.8411114108443485
SEA,BOS,2557,0.23973406335549471,12.040672663277277,0.7829487680876026
SEA,BUF,1,0.0,-5.0,0.0
SEA,BUR,1511,0.23229649238914626,7.866975512905361,0.01985440105890139
SEA,BWI,585,0.2222222222222222,8.623931623931623,0.05128205128205128
SEA,BZN,695,0.25755395683453236,9.45179856115108,0.1553956834532374
SEA,CHS,342,0.2046783625730994,5.9035087719298245,0.011695906432748537
SEA,CID,1,0.0,-10.0,0.0
SEA,CLE,470,0.23191489361702128,7.378723404255319,0.3638297872340426
SEA,CLT,1300,0.1976923076923077,24.213076923076922,0.3523076923076923
SEA,CMH,465,0.25591397849462366,8.288172043010753,0.1827956989247312
SEA,CVG,700,0.15285714285714286,5.075714285714286,0.11
SEA,DAL,385,0.14025974025974025,3.535064935064935,0.21558441558441557
SEA,DCA,729,0.18518518518518517,5.559670781893004,0.15637860082304528
SEA,DEN,6638,0.21482374209099125,10.42422416390479,0.3544742392286833
SEA,DFW,4892,0.23507767784137368,15.311529026982829,0.4748569092395748
SEA,DTW,2058,0.1686103012633625,7.315354713313897,0.1282798833819242
SEA,EGE,6,0.5,19.5,0.0
SEA,EUG,1331,0.16303531179564237,7.135236664162284,3.336589030803907
SEA,EWR,1972,0.19878296146044624,11.665314401622718,1.1384381338742393
SEA,FAI,2306,0.2406764960971379,9.993495229835213,0.3191673894189072
SEA,FAT,855,0.16842105263157894,6.113450292397661,0.03742690058479532
SEA,FCA,6,0.0,-3.5,0.0
SEA,FLL,873,0.15922107674684993,9.391752577319588,1.2256586483390608
SEA,GEG,5154,0.1854870003880481,8.804423748544819,1.6905316259216143
SEA,GRB,1,0.0,-9.0,0.0
SEA,GTF,129,0.12403100775193798,4.062015503875969,0.0
SEA,HDN,3,0.0,0.0,0.0
SEA,HLN,92,0.08695652173913043,1.0978260869565217,0.0
SEA,HNL,2827,0.23523169437566324,13.70817120622568,0.32684824902723736
SEA,IAD,2198,0.18016378525932666,8.707916287534122,0.2898089171974522
SEA,IAH,2094,0.20152817574021012,10.185768863419293,0.6275071633237822
SEA,IND,530,0.30566037735849055,12.705660377358491,0.24716981132075472
SEA,JAC,158,0.14556962025316456,6.886075949367089,1.3734177215189873
SEA,JFK,2878,0.20743571924947882,12.046907574704656,0.9179986101459346
SEA,JNU,1588,0.26448362720403024,12.029596977329975,1.2178841309823678
SEA,KOA,1322,0.22768532526475038,9.5446293494705,0.18835098335854766
SEA,KTN,1405,0.200711743772242,8.106049822064056,0.200711743772242
SEA,LAS,6556,0.23642464917632702,10.931208053691275,0.5396583282489322
SEA,LAX,7304,0.17031763417305587,7.874452354874042,0.25848849945235486
SEA,LIH,1047,0.2082139446036294,8.556829035339064,0.27793696275071633
SEA,LWS,364,0.12087912087912088,7.535714285714286,1.2032967032967032
SEA,MCI,1159,0.21052631578947367,7.843830888697153,0.543572044866264
SEA,MCO,1780,0.1842696629213483,8.036516853932584,0.952808988764045
SEA,MDT,1,0.0,-10.0,0.0
SEA,MDW,585,0.26153846153846155,12.825641025641026,0.0
SEA,MFR,985,0.12588832487309645,6.459898477157361,3.454822335025381
SEA,MIA,770,0.21298701298701297,13.333766233766234,2.4051948051948053
SEA,MKE,469,0.11727078891257996,1.5266524520255864,0.09594882729211088
SEA,MRY,137,0.1678832116788321,6.817518248175182,0.708029197080292
SEA,MSO,255,0.24705882352941178,12.51764705882353,0.09411764705882353
SEA,MSP,2707,0.1459179903952715,5.671592168452161,0.13335796084226081
SEA,MSY,698,0.25501432664756446,8.945558739255015,0.167621776504298
SEA,OAK,2241,0.2936189201249442,13.431503792949576,0.07407407407407407
SEA,OGG,1698,0.21849234393404005,10.090106007067138,0.11837455830388692
SEA,OKC,340,0.15,4.097058823529411,0.0
SEA,OMA,462,0.21212121212121213,7.16017316017316,0.10822510822510822
SEA,ONT,2488,0.1864951768488746,6.329983922829582,0.5008038585209004
SEA,ORD,4915,0.20081383519837234,10.775788402848423,0.16622583926754833
SEA,PDX,5212,0.19762087490406754,8.541059094397545,1.0495011511895624
SEA,PHL,1034,0.2872340425531915,14.029013539651837,0.10444874274661509
SEA,PHX,7110,0.19423347398030943,8.936708860759493,0.18438818565400844
SEA,PIT,428,0.20794392523364486,6.509345794392523,0.0
SEA,PSC,1759,0.18362706083001706,7.875497441728255,2.501989766913019
SEA,PSP,1654,0.16444981862152358,4.94316807738815,0.09975816203143893
SEA,RDD,259,0.17374517374517376,6.135135135135135,0.08494208494208494
SEA,RDM,1633,0.1524800979791794,6.903857930189835,2.061849357011635
SEA,RDU,882,0.20294784580498867,7.941043083900227,0.048752834467120185
SEA,RNO,828,0.2318840579710145,8.559178743961352,0.1292270531400966
SEA,RSW,159,0.27672955974842767,12.018867924528301,1.9119496855345912
SEA,SAN,4590,0.19019607843137254,7.825272331154684,0.41612200435729846
SEA,SAT,629,0.29252782193958665,9.899841017488077,0.04451510333863275
SEA,SBA,355,0.16901408450704225,4.977464788732394,0.2676056338028169
SEA,SBP,390,0.17692307692307693,5.292307692307692,0.6025641025641025
SEA,SFO,6513,0.29111008751727313,15.521572240135114,0.8532166436358053
SEA,SIT,317,0.35962145110410093,17.365930599369086,2.8706624605678233
SEA,SJC,4483,0.2036582645549855,8.450814186928396,0.5888913673879099
SEA,SLC,3954,0.16413758219524532,6.3047546788062725,0.3464845725847243
SEA,SMF,4098,0.20693020985846755,8.72938018545632,0.6903367496339677
SEA,SNA,3942,0.1428209030948757,5.051750380517504,0.4528158295281583
SEA,STL,874,0.2128146453089245,7.233409610983982,0.10183066361556065
SEA,STS,469,0.16844349680170576,7.228144989339019,0.579957356076759
SEA,SUN,8,0.375,14.625,0.0
SEA,TPA,984,0.23780487804878048,12.222560975609756,0.8556910569105691
SEA,TUS,1034,0.2137330754352031,8.458413926499032,0.2640232108317215
SFB,ABE,631,0.21236133122028525,9.015847860538827,1.8621236133122028
SFB,ALB,90,0.06666666666666667,4.011111111111111,0.0
SFB,ATW,187,0.18716577540106952,5.903743315508021,0.7593582887700535
SFB,AUS,45,0.26666666666666666,16.977777777777778,1.8444444444444446
SFB,AVL,468,0.2564102564102564,17.576923076923077,4.363247863247863
SFB,BGR,224,0.125,2.7589285714285716,1.3258928571428572
SFB,BIS,73,0.0684931506849315,-3.6301369863013697,0.0
SFB,BLV,135,0.26666666666666666,10.11111111111111,2.162962962962963
SFB,BMI,120,0.16666666666666666,4.766666666666667,0.35833333333333334
SFB,BNA,146,0.3082191780821918,20.02054794520548,0.4726027397260274
SFB,CAK,107,0.21495327102803738,11.607476635514018,1.7850467289719627
SFB,CHA,106,0.27358490566037735,10.339622641509434,0.5566037735849056
SFB,CID,135,0.17777777777777778,5.148148148148148,2.3333333333333335
SFB,CKB,115,0.23478260869565218,10.6,2.5130434782608697
SFB,CVG,336,0.24404761904761904,23.342261904761905,1.3303571428571428
SFB,DAY,78,0.2948717948717949,14.64102564102564,4.333333333333333
SFB,DSM,158,0.310126582278481,21.164556962025316,1.4177215189873418
SFB,ELM,135,0.18518518518518517,8.044444444444444,2.362962962962963
